bar_time_utc,bar_epoch,regime_v1
2021-09-08 00:00:00+00:00,1631059200,LOW_VOL
2021-09-08 04:00:00+00:00,1631073600,LOW_VOL
2021-09-08 08:00:00+00:00,1631088000,LOW_VOL
2021-09-08 12:00:00+00:00,1631102400,TRANSITION
2021-09-08 16:00:00+00:00,1631116800,TRENDING
2021-09-08 20:00:00+00:00,1631131200,LOW_VOL
2021-09-09 00:00:00+00:00,1631145600,LOW_VOL
2021-09-09 04:00:00+00:00,1631160000,LOW_VOL
2021-09-09 08:00:00+00:00,1631174400,LOW_VOL
2021-09-09 12:00:00+00:00,1631188800,TRANSITION
2021-09-09 16:00:00+00:00,1631203200,TRANSITION
2021-09-09 20:00:00+00:00,1631217600,TRANSITION
2021-09-10 00:00:00+00:00,1631232000,TRANSITION
2021-09-10 04:00:00+00:00,1631246400,TRANSITION
2021-09-10 08:00:00+00:00,1631260800,TRANSITION
2021-09-10 12:00:00+00:00,1631275200,HIGH_VOL
2021-09-10 16:00:00+00:00,1631289600,RANGING
2021-09-10 20:00:00+00:00,1631304000,RANGING
2021-09-12 20:00:00+00:00,1631476800,TRANSITION
2021-09-13 00:00:00+00:00,1631491200,TRANSITION
2021-09-13 04:00:00+00:00,1631505600,TRANSITION
2021-09-13 08:00:00+00:00,1631520000,TRANSITION
2021-09-13 12:00:00+00:00,1631534400,TRANSITION
2021-09-13 16:00:00+00:00,1631548800,TRANSITION
2021-09-13 20:00:00+00:00,1631563200,LOW_VOL
2021-09-14 00:00:00+00:00,1631577600,LOW_VOL
2021-09-14 04:00:00+00:00,1631592000,LOW_VOL
2021-09-14 08:00:00+00:00,1631606400,LOW_VOL
2021-09-14 12:00:00+00:00,1631620800,HIGH_VOL
2021-09-14 16:00:00+00:00,1631635200,HIGH_VOL
2021-09-14 20:00:00+00:00,1631649600,TRANSITION
2021-09-15 00:00:00+00:00,1631664000,RANGING
2021-09-15 04:00:00+00:00,1631678400,RANGING
2021-09-15 08:00:00+00:00,1631692800,TRANSITION
2021-09-15 12:00:00+00:00,1631707200,TRANSITION
2021-09-15 16:00:00+00:00,1631721600,TRANSITION
2021-09-15 20:00:00+00:00,1631736000,TRANSITION
2021-09-16 00:00:00+00:00,1631750400,TRANSITION
2021-09-16 04:00:00+00:00,1631764800,TRANSITION
2021-09-16 08:00:00+00:00,1631779200,HIGH_VOL
2021-09-16 12:00:00+00:00,1631793600,HIGH_VOL
2021-09-16 16:00:00+00:00,1631808000,HIGH_VOL
2021-09-16 20:00:00+00:00,1631822400,HIGH_VOL
2021-09-17 00:00:00+00:00,1631836800,HIGH_VOL
2021-09-17 04:00:00+00:00,1631851200,HIGH_VOL
2021-09-17 08:00:00+00:00,1631865600,HIGH_VOL
2021-09-17 12:00:00+00:00,1631880000,HIGH_VOL
2021-09-17 16:00:00+00:00,1631894400,HIGH_VOL
2021-09-17 20:00:00+00:00,1631908800,HIGH_VOL
2021-09-19 20:00:00+00:00,1632081600,HIGH_VOL
2021-09-20 00:00:00+00:00,1632096000,HIGH_VOL
2021-09-20 04:00:00+00:00,1632110400,HIGH_VOL
2021-09-20 08:00:00+00:00,1632124800,HIGH_VOL
2021-09-20 12:00:00+00:00,1632139200,HIGH_VOL
2021-09-20 16:00:00+00:00,1632153600,HIGH_VOL
2021-09-20 20:00:00+00:00,1632168000,HIGH_VOL
2021-09-21 00:00:00+00:00,1632182400,HIGH_VOL
2021-09-21 04:00:00+00:00,1632196800,TRANSITION
2021-09-21 08:00:00+00:00,1632211200,HIGH_VOL
2021-09-21 12:00:00+00:00,1632225600,HIGH_VOL
2021-09-21 16:00:00+00:00,1632240000,HIGH_VOL
2021-09-21 20:00:00+00:00,1632254400,TRANSITION
2021-09-22 00:00:00+00:00,1632268800,TRANSITION
2021-09-22 04:00:00+00:00,1632283200,TRANSITION
2021-09-22 08:00:00+00:00,1632297600,TRANSITION
2021-09-22 12:00:00+00:00,1632312000,TRANSITION
2021-09-22 16:00:00+00:00,1632326400,HIGH_VOL
2021-09-22 20:00:00+00:00,1632340800,HIGH_VOL
2021-09-23 00:00:00+00:00,1632355200,HIGH_VOL
2021-09-23 04:00:00+00:00,1632369600,HIGH_VOL
2021-09-23 08:00:00+00:00,1632384000,HIGH_VOL
2021-09-23 12:00:00+00:00,1632398400,HIGH_VOL
2021-09-23 16:00:00+00:00,1632412800,HIGH_VOL
2021-09-23 20:00:00+00:00,1632427200,HIGH_VOL
2021-09-24 00:00:00+00:00,1632441600,HIGH_VOL
2021-09-24 04:00:00+00:00,1632456000,HIGH_VOL
2021-09-24 08:00:00+00:00,1632470400,HIGH_VOL
2021-09-24 12:00:00+00:00,1632484800,HIGH_VOL
2021-09-24 16:00:00+00:00,1632499200,HIGH_VOL
2021-09-24 20:00:00+00:00,1632513600,HIGH_VOL
2021-09-26 20:00:00+00:00,1632686400,HIGH_VOL
2021-09-27 00:00:00+00:00,1632700800,HIGH_VOL
2021-09-27 04:00:00+00:00,1632715200,HIGH_VOL
2021-09-27 08:00:00+00:00,1632729600,HIGH_VOL
2021-09-27 12:00:00+00:00,1632744000,HIGH_VOL
2021-09-27 16:00:00+00:00,1632758400,HIGH_VOL
2021-09-27 20:00:00+00:00,1632772800,HIGH_VOL
2021-09-28 00:00:00+00:00,1632787200,HIGH_VOL
2021-09-28 04:00:00+00:00,1632801600,HIGH_VOL
2021-09-28 08:00:00+00:00,1632816000,HIGH_VOL
2021-09-28 12:00:00+00:00,1632830400,HIGH_VOL
2021-09-28 16:00:00+00:00,1632844800,HIGH_VOL
2021-09-28 20:00:00+00:00,1632859200,HIGH_VOL
2021-09-29 00:00:00+00:00,1632873600,HIGH_VOL
2021-09-29 04:00:00+00:00,1632888000,HIGH_VOL
2021-09-29 08:00:00+00:00,1632902400,HIGH_VOL
2021-09-29 12:00:00+00:00,1632916800,HIGH_VOL
2021-09-29 16:00:00+00:00,1632931200,HIGH_VOL
2021-09-29 20:00:00+00:00,1632945600,HIGH_VOL
2021-09-30 00:00:00+00:00,1632960000,HIGH_VOL
2021-09-30 04:00:00+00:00,1632974400,HIGH_VOL
2021-09-30 08:00:00+00:00,1632988800,HIGH_VOL
2021-09-30 12:00:00+00:00,1633003200,HIGH_VOL
2021-09-30 16:00:00+00:00,1633017600,HIGH_VOL
2021-09-30 20:00:00+00:00,1633032000,HIGH_VOL
2021-10-01 00:00:00+00:00,1633046400,HIGH_VOL
2021-10-01 04:00:00+00:00,1633060800,HIGH_VOL
2021-10-01 08:00:00+00:00,1633075200,HIGH_VOL
2021-10-01 12:00:00+00:00,1633089600,HIGH_VOL
2021-10-01 16:00:00+00:00,1633104000,HIGH_VOL
2021-10-01 20:00:00+00:00,1633118400,HIGH_VOL
2021-10-03 20:00:00+00:00,1633291200,HIGH_VOL
2021-10-04 00:00:00+00:00,1633305600,HIGH_VOL
2021-10-04 04:00:00+00:00,1633320000,HIGH_VOL
2021-10-04 08:00:00+00:00,1633334400,HIGH_VOL
2021-10-04 12:00:00+00:00,1633348800,HIGH_VOL
2021-10-04 16:00:00+00:00,1633363200,HIGH_VOL
2021-10-04 20:00:00+00:00,1633377600,HIGH_VOL
2021-10-05 00:00:00+00:00,1633392000,HIGH_VOL
2021-10-05 04:00:00+00:00,1633406400,HIGH_VOL
2021-10-05 08:00:00+00:00,1633420800,HIGH_VOL
2021-10-05 12:00:00+00:00,1633435200,HIGH_VOL
2021-10-05 16:00:00+00:00,1633449600,HIGH_VOL
2021-10-05 20:00:00+00:00,1633464000,TRANSITION
2021-10-06 00:00:00+00:00,1633478400,RANGING
2021-10-06 04:00:00+00:00,1633492800,RANGING
2021-10-06 08:00:00+00:00,1633507200,TRANSITION
2021-10-06 12:00:00+00:00,1633521600,HIGH_VOL
2021-10-06 16:00:00+00:00,1633536000,RANGING
2021-10-06 20:00:00+00:00,1633550400,TRANSITION
2021-10-07 00:00:00+00:00,1633564800,TRANSITION
2021-10-07 04:00:00+00:00,1633579200,TRANSITION
2021-10-07 08:00:00+00:00,1633593600,TRANSITION
2021-10-07 12:00:00+00:00,1633608000,HIGH_VOL
2021-10-07 16:00:00+00:00,1633622400,RANGING
2021-10-07 20:00:00+00:00,1633636800,RANGING
2021-10-08 00:00:00+00:00,1633651200,TRANSITION
2021-10-08 04:00:00+00:00,1633665600,TRANSITION
2021-10-08 08:00:00+00:00,1633680000,TRANSITION
2021-10-08 12:00:00+00:00,1633694400,HIGH_VOL
2021-10-08 16:00:00+00:00,1633708800,HIGH_VOL
2021-10-08 20:00:00+00:00,1633723200,RANGING
2021-10-10 20:00:00+00:00,1633896000,RANGING
2021-10-11 00:00:00+00:00,1633910400,TRANSITION
2021-10-11 04:00:00+00:00,1633924800,TRANSITION
2021-10-11 08:00:00+00:00,1633939200,TRANSITION
2021-10-11 12:00:00+00:00,1633953600,TRANSITION
2021-10-11 16:00:00+00:00,1633968000,TRANSITION
2021-10-11 20:00:00+00:00,1633982400,TRANSITION
2021-10-12 00:00:00+00:00,1633996800,TRANSITION
2021-10-12 04:00:00+00:00,1634011200,TRANSITION
2021-10-12 08:00:00+00:00,1634025600,TRANSITION
2021-10-12 12:00:00+00:00,1634040000,TRANSITION
2021-10-12 16:00:00+00:00,1634054400,TRANSITION
2021-10-12 20:00:00+00:00,1634068800,TRANSITION
2021-10-13 00:00:00+00:00,1634083200,TRANSITION
2021-10-13 04:00:00+00:00,1634097600,LOW_VOL
2021-10-13 08:00:00+00:00,1634112000,TRENDING
2021-10-13 12:00:00+00:00,1634126400,HIGH_VOL
2021-10-13 16:00:00+00:00,1634140800,HIGH_VOL
2021-10-13 20:00:00+00:00,1634155200,HIGH_VOL
2021-10-14 00:00:00+00:00,1634169600,HIGH_VOL
2021-10-14 04:00:00+00:00,1634184000,HIGH_VOL
2021-10-14 08:00:00+00:00,1634198400,HIGH_VOL
2021-10-14 12:00:00+00:00,1634212800,TRENDING
2021-10-14 16:00:00+00:00,1634227200,TRANSITION
2021-10-14 20:00:00+00:00,1634241600,TRANSITION
2021-10-15 00:00:00+00:00,1634256000,TRENDING
2021-10-15 04:00:00+00:00,1634270400,TRENDING
2021-10-15 08:00:00+00:00,1634284800,RANGING
2021-10-15 12:00:00+00:00,1634299200,RANGING
2021-10-15 16:00:00+00:00,1634313600,RANGING
2021-10-15 20:00:00+00:00,1634328000,RANGING
2021-10-17 20:00:00+00:00,1634500800,TRANSITION
2021-10-18 00:00:00+00:00,1634515200,TRANSITION
2021-10-18 04:00:00+00:00,1634529600,TRANSITION
2021-10-18 08:00:00+00:00,1634544000,RANGING
2021-10-18 12:00:00+00:00,1634558400,TRANSITION
2021-10-18 16:00:00+00:00,1634572800,TRANSITION
2021-10-18 20:00:00+00:00,1634587200,LOW_VOL
2021-10-19 00:00:00+00:00,1634601600,TRANSITION
2021-10-19 04:00:00+00:00,1634616000,TRANSITION
2021-10-19 08:00:00+00:00,1634630400,TRANSITION
2021-10-19 12:00:00+00:00,1634644800,TRANSITION
2021-10-19 16:00:00+00:00,1634659200,TRENDING
2021-10-19 20:00:00+00:00,1634673600,TRENDING
2021-10-20 00:00:00+00:00,1634688000,TRANSITION
2021-10-20 04:00:00+00:00,1634702400,TRANSITION
2021-10-20 08:00:00+00:00,1634716800,RANGING
2021-10-20 12:00:00+00:00,1634731200,RANGING
2021-10-20 16:00:00+00:00,1634745600,RANGING
2021-10-20 20:00:00+00:00,1634760000,TRANSITION
2021-10-21 00:00:00+00:00,1634774400,TRANSITION
2021-10-21 04:00:00+00:00,1634788800,TRANSITION
2021-10-21 08:00:00+00:00,1634803200,TRANSITION
2021-10-21 12:00:00+00:00,1634817600,TRANSITION
2021-10-21 16:00:00+00:00,1634832000,TRANSITION
2021-10-21 20:00:00+00:00,1634846400,RANGING
2021-10-22 00:00:00+00:00,1634860800,RANGING
2021-10-22 04:00:00+00:00,1634875200,TRENDING
2021-10-22 08:00:00+00:00,1634889600,TRANSITION
2021-10-22 12:00:00+00:00,1634904000,HIGH_VOL
2021-10-22 16:00:00+00:00,1634918400,HIGH_VOL
2021-10-22 20:00:00+00:00,1634932800,HIGH_VOL
2021-10-24 20:00:00+00:00,1635105600,HIGH_VOL
2021-10-25 00:00:00+00:00,1635120000,HIGH_VOL
2021-10-25 04:00:00+00:00,1635134400,TRENDING
2021-10-25 08:00:00+00:00,1635148800,TRENDING
2021-10-25 12:00:00+00:00,1635163200,TRENDING
2021-10-25 16:00:00+00:00,1635177600,TRANSITION
2021-10-25 20:00:00+00:00,1635192000,TRANSITION
2021-10-26 00:00:00+00:00,1635206400,TRANSITION
2021-10-26 04:00:00+00:00,1635220800,TRANSITION
2021-10-26 08:00:00+00:00,1635235200,LOW_VOL
2021-10-26 12:00:00+00:00,1635249600,TRANSITION
2021-10-26 16:00:00+00:00,1635264000,TRANSITION
2021-10-26 20:00:00+00:00,1635278400,TRANSITION
2021-10-27 00:00:00+00:00,1635292800,TRANSITION
2021-10-27 04:00:00+00:00,1635307200,TRANSITION
2021-10-27 08:00:00+00:00,1635321600,TRANSITION
2021-10-27 12:00:00+00:00,1635336000,TRANSITION
2021-10-27 16:00:00+00:00,1635350400,RANGING
2021-10-27 20:00:00+00:00,1635364800,TRANSITION
2021-10-28 00:00:00+00:00,1635379200,TRANSITION
2021-10-28 04:00:00+00:00,1635393600,TRANSITION
2021-10-28 08:00:00+00:00,1635408000,TRANSITION
2021-10-28 12:00:00+00:00,1635422400,HIGH_VOL
2021-10-28 16:00:00+00:00,1635436800,RANGING
2021-10-28 20:00:00+00:00,1635451200,TRANSITION
2021-10-29 00:00:00+00:00,1635465600,TRANSITION
2021-10-29 04:00:00+00:00,1635480000,TRANSITION
2021-10-29 08:00:00+00:00,1635494400,RANGING
2021-10-29 12:00:00+00:00,1635508800,HIGH_VOL
2021-10-29 16:00:00+00:00,1635523200,HIGH_VOL
2021-10-29 20:00:00+00:00,1635537600,TRANSITION
2021-10-31 20:00:00+00:00,1635710400,TRANSITION
2021-11-01 00:00:00+00:00,1635724800,TRANSITION
2021-11-01 04:00:00+00:00,1635739200,TRANSITION
2021-11-01 08:00:00+00:00,1635753600,TRANSITION
2021-11-01 12:00:00+00:00,1635768000,TRANSITION
2021-11-01 16:00:00+00:00,1635782400,TRANSITION
2021-11-01 20:00:00+00:00,1635796800,LOW_VOL
2021-11-02 00:00:00+00:00,1635811200,LOW_VOL
2021-11-02 04:00:00+00:00,1635825600,LOW_VOL
2021-11-02 08:00:00+00:00,1635840000,LOW_VOL
2021-11-02 12:00:00+00:00,1635854400,LOW_VOL
2021-11-02 16:00:00+00:00,1635868800,LOW_VOL
2021-11-02 20:00:00+00:00,1635883200,LOW_VOL
2021-11-03 00:00:00+00:00,1635897600,LOW_VOL
2021-11-03 04:00:00+00:00,1635912000,LOW_VOL
2021-11-03 08:00:00+00:00,1635926400,LOW_VOL
2021-11-03 12:00:00+00:00,1635940800,TRANSITION
2021-11-03 16:00:00+00:00,1635955200,HIGH_VOL
2021-11-03 20:00:00+00:00,1635969600,HIGH_VOL
2021-11-04 00:00:00+00:00,1635984000,TRANSITION
2021-11-04 04:00:00+00:00,1635998400,TRANSITION
2021-11-04 08:00:00+00:00,1636012800,TRANSITION
2021-11-04 12:00:00+00:00,1636027200,HIGH_VOL
2021-11-04 16:00:00+00:00,1636041600,HIGH_VOL
2021-11-04 20:00:00+00:00,1636056000,TRANSITION
2021-11-05 00:00:00+00:00,1636070400,TRANSITION
2021-11-05 04:00:00+00:00,1636084800,TRANSITION
2021-11-05 08:00:00+00:00,1636099200,TRANSITION
2021-11-05 12:00:00+00:00,1636113600,HIGH_VOL
2021-11-05 16:00:00+00:00,1636128000,HIGH_VOL
2021-11-05 20:00:00+00:00,1636142400,HIGH_VOL
2021-11-07 20:00:00+00:00,1636315200,HIGH_VOL
2021-11-08 00:00:00+00:00,1636329600,HIGH_VOL
2021-11-08 04:00:00+00:00,1636344000,HIGH_VOL
2021-11-08 08:00:00+00:00,1636358400,TRANSITION
2021-11-08 12:00:00+00:00,1636372800,HIGH_VOL
2021-11-08 16:00:00+00:00,1636387200,HIGH_VOL
2021-11-08 20:00:00+00:00,1636401600,TRANSITION
2021-11-09 00:00:00+00:00,1636416000,TRANSITION
2021-11-09 04:00:00+00:00,1636430400,TRENDING
2021-11-09 08:00:00+00:00,1636444800,TRANSITION
2021-11-09 12:00:00+00:00,1636459200,TRANSITION
2021-11-09 16:00:00+00:00,1636473600,TRENDING
2021-11-09 20:00:00+00:00,1636488000,TRANSITION
2021-11-10 00:00:00+00:00,1636502400,TRANSITION
2021-11-10 04:00:00+00:00,1636516800,LOW_VOL
2021-11-10 08:00:00+00:00,1636531200,LOW_VOL
2021-11-10 12:00:00+00:00,1636545600,HIGH_VOL
2021-11-10 16:00:00+00:00,1636560000,HIGH_VOL
2021-11-10 20:00:00+00:00,1636574400,HIGH_VOL
2021-11-11 00:00:00+00:00,1636588800,HIGH_VOL
2021-11-11 04:00:00+00:00,1636603200,HIGH_VOL
2021-11-11 08:00:00+00:00,1636617600,HIGH_VOL
2021-11-11 12:00:00+00:00,1636632000,HIGH_VOL
2021-11-11 16:00:00+00:00,1636646400,HIGH_VOL
2021-11-11 20:00:00+00:00,1636660800,HIGH_VOL
2021-11-12 00:00:00+00:00,1636675200,HIGH_VOL
2021-11-12 04:00:00+00:00,1636689600,HIGH_VOL
2021-11-12 08:00:00+00:00,1636704000,HIGH_VOL
2021-11-12 12:00:00+00:00,1636718400,HIGH_VOL
2021-11-12 16:00:00+00:00,1636732800,HIGH_VOL
2021-11-12 20:00:00+00:00,1636747200,HIGH_VOL
2021-11-14 20:00:00+00:00,1636920000,HIGH_VOL
2021-11-15 00:00:00+00:00,1636934400,HIGH_VOL
2021-11-15 04:00:00+00:00,1636948800,HIGH_VOL
2021-11-15 08:00:00+00:00,1636963200,HIGH_VOL
2021-11-15 12:00:00+00:00,1636977600,HIGH_VOL
2021-11-15 16:00:00+00:00,1636992000,HIGH_VOL
2021-11-15 20:00:00+00:00,1637006400,HIGH_VOL
2021-11-16 00:00:00+00:00,1637020800,HIGH_VOL
2021-11-16 04:00:00+00:00,1637035200,TRANSITION
2021-11-16 08:00:00+00:00,1637049600,HIGH_VOL
2021-11-16 12:00:00+00:00,1637064000,HIGH_VOL
2021-11-16 16:00:00+00:00,1637078400,HIGH_VOL
2021-11-16 20:00:00+00:00,1637092800,HIGH_VOL
2021-11-17 00:00:00+00:00,1637107200,HIGH_VOL
2021-11-17 04:00:00+00:00,1637121600,HIGH_VOL
2021-11-17 08:00:00+00:00,1637136000,HIGH_VOL
2021-11-17 12:00:00+00:00,1637150400,RANGING
2021-11-17 16:00:00+00:00,1637164800,RANGING
2021-11-17 20:00:00+00:00,1637179200,RANGING
2021-11-18 00:00:00+00:00,1637193600,TRANSITION
2021-11-18 04:00:00+00:00,1637208000,TRANSITION
2021-11-18 08:00:00+00:00,1637222400,TRANSITION
2021-11-18 12:00:00+00:00,1637236800,TRANSITION
2021-11-18 16:00:00+00:00,1637251200,RANGING
2021-11-18 20:00:00+00:00,1637265600,TRANSITION
2021-11-19 00:00:00+00:00,1637280000,TRANSITION
2021-11-19 04:00:00+00:00,1637294400,TRANSITION
2021-11-19 08:00:00+00:00,1637308800,TRANSITION
2021-11-19 12:00:00+00:00,1637323200,HIGH_VOL
2021-11-19 16:00:00+00:00,1637337600,HIGH_VOL
2021-11-19 20:00:00+00:00,1637352000,HIGH_VOL
2021-11-21 20:00:00+00:00,1637524800,HIGH_VOL
2021-11-22 00:00:00+00:00,1637539200,HIGH_VOL
2021-11-22 04:00:00+00:00,1637553600,HIGH_VOL
2021-11-22 08:00:00+00:00,1637568000,HIGH_VOL
2021-11-22 12:00:00+00:00,1637582400,HIGH_VOL
2021-11-22 16:00:00+00:00,1637596800,HIGH_VOL
2021-11-22 20:00:00+00:00,1637611200,HIGH_VOL
2021-11-23 00:00:00+00:00,1637625600,HIGH_VOL
2021-11-23 04:00:00+00:00,1637640000,HIGH_VOL
2021-11-23 08:00:00+00:00,1637654400,HIGH_VOL
2021-11-23 12:00:00+00:00,1637668800,HIGH_VOL
2021-11-23 16:00:00+00:00,1637683200,HIGH_VOL
2021-11-23 20:00:00+00:00,1637697600,HIGH_VOL
2021-11-24 00:00:00+00:00,1637712000,HIGH_VOL
2021-11-24 04:00:00+00:00,1637726400,HIGH_VOL
2021-11-24 08:00:00+00:00,1637740800,HIGH_VOL
2021-11-24 12:00:00+00:00,1637755200,HIGH_VOL
2021-11-24 16:00:00+00:00,1637769600,HIGH_VOL
2021-11-24 20:00:00+00:00,1637784000,HIGH_VOL
2021-11-25 00:00:00+00:00,1637798400,HIGH_VOL
2021-11-25 04:00:00+00:00,1637812800,HIGH_VOL
2021-11-25 08:00:00+00:00,1637827200,TRANSITION
2021-11-25 12:00:00+00:00,1637841600,TRANSITION
2021-11-25 16:00:00+00:00,1637856000,TRANSITION
2021-11-25 20:00:00+00:00,1637870400,TRANSITION
2021-11-26 00:00:00+00:00,1637884800,RANGING
2021-11-26 04:00:00+00:00,1637899200,RANGING
2021-11-26 08:00:00+00:00,1637913600,HIGH_VOL
2021-11-26 12:00:00+00:00,1637928000,HIGH_VOL
2021-11-26 16:00:00+00:00,1637942400,HIGH_VOL
2021-11-28 20:00:00+00:00,1638129600,HIGH_VOL
2021-11-29 00:00:00+00:00,1638144000,HIGH_VOL
2021-11-29 04:00:00+00:00,1638158400,HIGH_VOL
2021-11-29 08:00:00+00:00,1638172800,HIGH_VOL
2021-11-29 12:00:00+00:00,1638187200,HIGH_VOL
2021-11-29 16:00:00+00:00,1638201600,HIGH_VOL
2021-11-29 20:00:00+00:00,1638216000,HIGH_VOL
2021-11-30 00:00:00+00:00,1638230400,HIGH_VOL
2021-11-30 04:00:00+00:00,1638244800,HIGH_VOL
2021-11-30 08:00:00+00:00,1638259200,HIGH_VOL
2021-11-30 12:00:00+00:00,1638273600,HIGH_VOL
2021-11-30 16:00:00+00:00,1638288000,HIGH_VOL
2021-11-30 20:00:00+00:00,1638302400,HIGH_VOL
2021-12-01 00:00:00+00:00,1638316800,HIGH_VOL
2021-12-01 04:00:00+00:00,1638331200,HIGH_VOL
2021-12-01 08:00:00+00:00,1638345600,HIGH_VOL
2021-12-01 12:00:00+00:00,1638360000,HIGH_VOL
2021-12-01 16:00:00+00:00,1638374400,HIGH_VOL
2021-12-01 20:00:00+00:00,1638388800,HIGH_VOL
2021-12-02 00:00:00+00:00,1638403200,HIGH_VOL
2021-12-02 04:00:00+00:00,1638417600,HIGH_VOL
2021-12-02 08:00:00+00:00,1638432000,HIGH_VOL
2021-12-02 12:00:00+00:00,1638446400,HIGH_VOL
2021-12-02 16:00:00+00:00,1638460800,HIGH_VOL
2021-12-02 20:00:00+00:00,1638475200,HIGH_VOL
2021-12-03 00:00:00+00:00,1638489600,HIGH_VOL
2021-12-03 04:00:00+00:00,1638504000,HIGH_VOL
2021-12-03 08:00:00+00:00,1638518400,HIGH_VOL
2021-12-03 12:00:00+00:00,1638532800,HIGH_VOL
2021-12-03 16:00:00+00:00,1638547200,HIGH_VOL
2021-12-03 20:00:00+00:00,1638561600,HIGH_VOL
2021-12-05 20:00:00+00:00,1638734400,HIGH_VOL
2021-12-06 00:00:00+00:00,1638748800,TRANSITION
2021-12-06 04:00:00+00:00,1638763200,TRANSITION
2021-12-06 08:00:00+00:00,1638777600,TRANSITION
2021-12-06 12:00:00+00:00,1638792000,RANGING
2021-12-06 16:00:00+00:00,1638806400,TRANSITION
2021-12-06 20:00:00+00:00,1638820800,TRANSITION
2021-12-07 00:00:00+00:00,1638835200,TRANSITION
2021-12-07 04:00:00+00:00,1638849600,TRANSITION
2021-12-07 08:00:00+00:00,1638864000,TRANSITION
2021-12-07 12:00:00+00:00,1638878400,TRANSITION
2021-12-07 16:00:00+00:00,1638892800,TRANSITION
2021-12-07 20:00:00+00:00,1638907200,LOW_VOL
2021-12-08 00:00:00+00:00,1638921600,LOW_VOL
2021-12-08 04:00:00+00:00,1638936000,LOW_VOL
2021-12-08 08:00:00+00:00,1638950400,LOW_VOL
2021-12-08 12:00:00+00:00,1638964800,LOW_VOL
2021-12-08 16:00:00+00:00,1638979200,LOW_VOL
2021-12-08 20:00:00+00:00,1638993600,LOW_VOL
2021-12-09 00:00:00+00:00,1639008000,LOW_VOL
2021-12-09 04:00:00+00:00,1639022400,LOW_VOL
2021-12-09 08:00:00+00:00,1639036800,LOW_VOL
2021-12-09 12:00:00+00:00,1639051200,LOW_VOL
2021-12-09 16:00:00+00:00,1639065600,LOW_VOL
2021-12-09 20:00:00+00:00,1639080000,LOW_VOL
2021-12-10 00:00:00+00:00,1639094400,LOW_VOL
2021-12-10 04:00:00+00:00,1639108800,LOW_VOL
2021-12-10 08:00:00+00:00,1639123200,LOW_VOL
2021-12-10 12:00:00+00:00,1639137600,LOW_VOL
2021-12-10 16:00:00+00:00,1639152000,LOW_VOL
2021-12-10 20:00:00+00:00,1639166400,LOW_VOL
2021-12-12 20:00:00+00:00,1639339200,LOW_VOL
2021-12-13 00:00:00+00:00,1639353600,LOW_VOL
2021-12-13 04:00:00+00:00,1639368000,LOW_VOL
2021-12-13 08:00:00+00:00,1639382400,LOW_VOL
2021-12-13 12:00:00+00:00,1639396800,LOW_VOL
2021-12-13 16:00:00+00:00,1639411200,LOW_VOL
2021-12-13 20:00:00+00:00,1639425600,LOW_VOL
2021-12-14 00:00:00+00:00,1639440000,LOW_VOL
2021-12-14 04:00:00+00:00,1639454400,LOW_VOL
2021-12-14 08:00:00+00:00,1639468800,LOW_VOL
2021-12-14 12:00:00+00:00,1639483200,LOW_VOL
2021-12-14 16:00:00+00:00,1639497600,LOW_VOL
2021-12-14 20:00:00+00:00,1639512000,LOW_VOL
2021-12-15 00:00:00+00:00,1639526400,LOW_VOL
2021-12-15 04:00:00+00:00,1639540800,LOW_VOL
2021-12-15 08:00:00+00:00,1639555200,LOW_VOL
2021-12-15 12:00:00+00:00,1639569600,LOW_VOL
2021-12-15 16:00:00+00:00,1639584000,LOW_VOL
2021-12-15 20:00:00+00:00,1639598400,TRANSITION
2021-12-16 00:00:00+00:00,1639612800,RANGING
2021-12-16 04:00:00+00:00,1639627200,RANGING
2021-12-16 08:00:00+00:00,1639641600,LOW_VOL
2021-12-16 12:00:00+00:00,1639656000,RANGING
2021-12-16 16:00:00+00:00,1639670400,TRANSITION
2021-12-16 20:00:00+00:00,1639684800,LOW_VOL
2021-12-17 00:00:00+00:00,1639699200,LOW_VOL
2021-12-17 04:00:00+00:00,1639713600,LOW_VOL
2021-12-17 08:00:00+00:00,1639728000,LOW_VOL
2021-12-17 12:00:00+00:00,1639742400,LOW_VOL
2021-12-17 16:00:00+00:00,1639756800,LOW_VOL
2021-12-17 20:00:00+00:00,1639771200,LOW_VOL
2021-12-19 20:00:00+00:00,1639944000,LOW_VOL
2021-12-20 00:00:00+00:00,1639958400,LOW_VOL
2021-12-20 04:00:00+00:00,1639972800,LOW_VOL
2021-12-20 08:00:00+00:00,1639987200,LOW_VOL
2021-12-20 12:00:00+00:00,1640001600,LOW_VOL
2021-12-20 16:00:00+00:00,1640016000,LOW_VOL
2021-12-20 20:00:00+00:00,1640030400,LOW_VOL
2021-12-21 00:00:00+00:00,1640044800,LOW_VOL
2021-12-21 04:00:00+00:00,1640059200,LOW_VOL
2021-12-21 08:00:00+00:00,1640073600,LOW_VOL
2021-12-21 12:00:00+00:00,1640088000,LOW_VOL
2021-12-21 16:00:00+00:00,1640102400,LOW_VOL
2021-12-21 20:00:00+00:00,1640116800,LOW_VOL
2021-12-22 00:00:00+00:00,1640131200,LOW_VOL
2021-12-22 04:00:00+00:00,1640145600,LOW_VOL
2021-12-22 08:00:00+00:00,1640160000,LOW_VOL
2021-12-22 12:00:00+00:00,1640174400,LOW_VOL
